29696,28096,69184
131456,115456,74560
88192,76992,75008
142272,127360,73152
122880,105536,76288
120448,103936,75904
125120,108672,75392
113280,100480,73856
120192,107072,73536
51712,30976,109440
130688,116416,73536
74496,69248,70528
113536,102272,72704
91136,83904,71168
27776,27136,66944
108096,96576,73344
22080,20928,69248
79808,70464,74176
123072,110720,72832
166016,148096,73408
137792,122816,73472
78784,67328,76608
190784,165952,75328
114112,100032,74752
151744,133440,74496
147456,129600,74496
122816,109888,73216
82816,74816,72512
79104,71680,72320
159488,142592,73280
121984,109440,73024
83712,75264,72896
80832,74240,71360
108736,95680,74432
117952,104000,74240
147968,128320,75520
127232,114304,72896
113408,95488,77760
188416,166848,73984
128064,113856,73664
101824,89856,74240
135744,118848,74816
30976,28864,70336
109952,97984,73472
120384,103872,75904
34304,32000,70272
218368,178048,80320
110848,97920,74176
133056,112064,77760
138880,111680,81472
176960,153408,75520
105280,93312,73920
29952,26816,73152
39488,33920,76224
61696,55168,73280
136064,121024,73600
140608,124672,73856
144448,127744,74112
106624,95168,73408
120384,107072,73664
123456,110400,73216
142656,124480,75072
212352,184576,75392
115136,101056,74624
162048,141056,75264
123264,81024,99648
61184,56000,71616
103936,94272,72256
29824,24576,79424
120832,109312,72384
112064,100416,73088
119808,107968,72704
229952,161856,93056
181504,160448,74112
29056,25408,74816
70272,62592,73536
110144,97024,74368
128640,113536,74240
126528,110016,75328
89088,78464,74368
131392,115456,74560
119296,105280,74240
146880,127744,75328
104384,90688,75392
187712,160832,76480
26048,24448,69760
135616,120640,73600
125120,110784,73984
183936,158720,75904
120128,109440,71936
184960,160128,75648
39296,26432,97344
142336,125440,74368
152064,133696,74496
144768,127232,74496
107392,96000,73280
145536,128320,74240
99072,87680,74048
113984,102848,72640
62080,58944,68992
123840,110464,73408
32896,30720,70144
48704,43840,72704
121920,107712,74112
107648,95936,73536
99520,86464,75392
97344,86592,73664
128704,112704,74816
148544,129792,74944
172288,150336,75072
231488,188032,80640
162176,143104,74240
76416,67264,74432
140352,124032,74112
129920,115136,73920
113344,102208,72640
74560,63552,76864
136512,121152,73792
165248,140736,76928
166912,143104,76416
43776,28544,100352
37120,34304,70848
127488,113408,73600
132480,119168,72832
35904,30784,76416
91648,82304,72960
157312,135616,75968
100992,90688,72960
118272,104768,73920
126016,115136,71680
61312,55424,72448
142272,121344,76800
148416,131584,73920
127680,114624,72960
74560,66304,73728
109760,96064,74880
139648,125568,72896
155584,140416,72576
134848,122240,72256
60032,54784,71808
90304,81152,72896
120640,105024,75200
118400,103488,74944
194688,171840,74240
95296,84288,74048
124736,111360,73408
119040,104320,74752
83136,73984,73600
122880,109888,73216
69312,57344,79168
39232,37248,68928
53696,48256,72896
109376,96064,74624
75136,67328,73088
141888,126208,73600
132288,116480,74368
131520,112512,76608
214464,184704,76032
132416,114816,75584
58880,41280,93504
133440,115200,75904
110976,96640,75200
104064,89984,75712
262080,166976,102848
142080,128384,72512
114304,99776,75008
135808,118720,74944
124032,107968,75264
195648,120704,106176
106048,94528,73472
26048,24064,70976
79424,69568,74816
135552,123328,72000
128000,110720,75712
107904,94848,74496
143936,128192,73536
170752,151680,73728
104832,69888,98304
257024,203328,82816
107776,92928,76032
170752,146752,76224
203968,133376,100160
114112,102016,73280
121792,106624,74816
161664,138176,76608
127488,115776,72128
140608,123008,74880
130432,108864,78464
127104,111616,74624
173120,155200,73024
116800,104320,73344
117440,102528,75008
106048,94016,73920
67200,59456,74048
157440,141440,72896
120000,104064,75520
51008,45888,72768
122240,109312,73280
137152,113344,79296
121024,106688,74304
137344,119488,75328
115968,101824,74624
102592,91456,73472
134784,119808,73664
71232,63872,73088
115136,101696,74176
199168,176384,73984
143104,130176,72000
153600,135680,74176
138688,124224,73152
67072,58944,74560
81216,72256,73600
174080,149632,76224
119616,104192,75200
44096,39168,73728
127872,112640,74368
118080,103680,74624
186496,158272,77184
163584,142272,75328
107136,94080,74624
86976,77312,73664
129920,113216,75200
154048,135168,74624
87168,79168,72128
33984,31680,70208
110592,97344,74432
74368,62656,77760
136384,116736,76544
179648,148672,79168
129664,115968,73216
23168,23360,65024
105344,92928,74304
122240,108992,73472
113792,99520,74880
149184,132224,73920
86784,73920,76864
138176,120832,74880
140480,110592,83264
171072,148224,75584
116544,101312,75328
142464,125952,74112
129472,113024,75072
246144,212992,75712
124736,110144,74176
262080,258880,66304
88640,79168,73344
120128,106944,73600
112768,100416,73536
132480,118592,73152
135040,118272,74816
70912,61504,75520
124288,110272,73792
135040,118976,74368
128576,114496,73600
141760,128512,72256
213952,188288,74432
52544,46336,74304
129856,114176,74496
112832,99776,74112
187392,115904,105920
96256,85056,74112
128000,114176,73472
188096,158400,77760
156864,126144,81472
136320,118464,75392
45184,42112,70272
131520,114304,75392
134208,115712,75968
198720,170560,76352
262080,205440,83584
161024,141120,74752
155520,136192,74816
131136,116672,73600
121216,108672,73088
81920,72064,74496
122368,107328,74688
88896,68096,85504
137024,117888,76160
95104,84928,73344
105408,94976,72704
168256,147200,74880
54528,48576,73536
85696,75072,74816
160256,142976,73408
132416,115200,75328
114176,103680,72128
131840,116544,74112
117120,105152,72960
139712,123136,74304
142784,124736,75008
138176,121984,74176
117824,106560,72448
219584,161216,89216
47744,44160,70848
90112,82880,71232
162816,143872,74112
140544,123776,74368
43968,41536,69248
133120,110976,78592
140800,117440,78528
105344,92864,74304
127424,110272,75712
160704,114304,92160
125568,110272,74624
149440,133696,73216
101184,53760,123264
240512,150272,104832
132032,115520,74880
121344,108352,73344
141376,125504,73792
209408,140096,97920
192256,167296,75264
53632,49664,70720
44864,43264,67968
122560,110144,72896
91840,81536,73792
137792,121984,73984
174272,152896,74688
113152,100736,73536
132352,116608,74368
112384,101376,72576
128064,113024,74240
121216,108736,73024
192576,169664,74368
140416,122880,74816
119552,107840,72640
130816,110528,77504
114688,101120,74304
93568,84352,72640
79744,71808,72704
28992,24896,76224
120384,106240,74240
207552,178624,76096
87872,78080,73728
262080,170304,100800
124544,109824,74304
92096,81280,74176
118528,105088,73920
138176,118656,76288
135360,115968,76416
122688,107392,74816
163328,143808,74368
133376,107712,81088
262080,219584,78208
82688,70784,76544
151040,130240,75968
121920,107200,74496
139648,121024,75584
136832,122176,73344
109568,97856,73344
112256,99840,73664
116992,104768,73152
137728,118272,76288
115968,103232,73536
132608,119296,72768
116800,103744,73792
105984,91712,75648
60544,55872,70976
234304,113792,134848
118592,106752,72768
95296,84224,74112
30976,28160,72000
84992,65984,84352
174528,149504,76480
77248,62656,80768
141888,123968,75008
118528,104512,74304
144576,128192,73920
135360,120576,73536
133952,116928,75008
114944,101952,73856
123712,107456,75456
168320,146368,75328
147456,129024,74880
150656,131520,75008
107392,95552,73664
134400,119936,73408
121408,106624,74560
135552,119360,74368
74624,66432,73600
142464,124416,75008
124992,110656,73984
99584,86400,75520
131520,116480,73984
126336,113536,72896
120704,107200,73792
117824,102400,75328
127680,114240,73216
216960,186944,76032
128256,113984,73728
133632,116928,74880
83072,72000,75520
65344,38784,110400
125760,109376,75328
81024,71616,74048
143680,125312,75136
118592,105984,73280
201792,170176,77632
141760,121216,76608
176320,153408,75264
28800,27648,68288
135680,119040,74688
109824,96512,74496
127104,109824,75776
137728,121536,74240
129856,115520,73600
139136,122304,74560
153536,132736,75776
108160,92544,76544
65856,57920,74432
137088,121024,74176
124800,108992,75008
150976,134976,73280
131904,118272,73088
61568,51904,77696
76672,69760,72000
67264,60352,73024
107712,87936,80256
144384,127488,74176
139968,122112,75072
116224,102784,74048
111744,95744,76480
129088,114432,73856
96832,86848,73024
246144,205248,78592
145728,129344,73792
117824,104512,73856
119936,106816,73600
107072,95360,73536
109056,95872,74496
199552,170432,76672
194112,166464,76416
33664,28224,78080
86592,73600,77056
145408,129024,73856
115200,103680,72768
124928,109632,74688
132544,119168,72896
125760,108416,75968
142016,125504,74112
90880,79936,74496
126912,111936,74304
177600,123456,94208
140288,123392,74496
166976,145152,75392
94720,84992,73024
142656,124864,74816
153984,135936,74176
136448,108736,82240
91200,80768,73920
68672,49536,90880
63872,58368,71680
124096,111232,73088
120768,106048,74624
137792,122048,73984
124160,109120,74496
120640,106112,74496
134848,119040,74176
217664,131776,108224
262080,258880,66304
175104,151616,75648
61376,55104,72960
71296,64768,72064
152320,121216,82304
91264,79232,75456
119168,105088,74304
28096,27712,66432
121344,108416,73280
114304,102336,73152
120768,106048,74624
34368,31552,71424
77696,68992,73728
122176,109312,73216
79936,71104,73600
60160,52608,74880
120576,104384,75712
154944,137024,74048
59392,49664,78336
42368,37568,73984
183424,154560,77760
106496,94656,73664
127488,114432,72960
164416,140928,76416
117760,104832,73600
126848,113856,72960
136768,122048,73408
230720,146496,103168
130496,113728,75200
155712,137408,74240
124928,110848,73856
168128,149568,73664
72768,63488,75072
128832,115264,73216
23104,21888,69184
118080,104320,74112
66816,58240,75136
218880,187200,76608
198208,128128,101376
262080,167808,102336
150080,130624,75264
122688,107968,74432
118912,108416,71808
33984,32832,67776
124608,108352,75328
154944,134848,75264
93760,79680,77120
56512,50688,73024
50176,45568,72128
106496,93120,74880
83200,73856,73856
108416,96384,73664
185408,145728,83392
160768,139264,75648
135808,119936,74176
138432,122944,73792
103360,91968,73600
135424,115008,77120
64960,56640,75136
121536,108608,73280
117056,101632,75392
142208,124288,74944
76928,67264,74880
130048,113792,74880
91072,79232,75328
148096,111616,86912
262080,173376,99072
60160,51712,76224
72832,62656,76160
82624,74048,73088
248512,211136,77120
145408,129280,73728
120704,108032,73216
200640,170240,77184
151040,133824,73984
66432,50048,86976
124864,111232,73536
124096,109312,74368
111488,95936,76160
42304,29312,94464
127808,110656,75648
97024,86208,73728
119616,104768,74752
137280,121728,73856
130368,115200,74112
147776,115456,83904
63424,54464,76288
165888,136960,79360
165440,144256,75136
153600,130048,77376
186432,144768,84352
225088,191872,76864
88000,76864,75008
109376,98752,72576
135168,120768,73344
29184,25472,74944
89664,78720,74624
121984,105280,75904
92864,82624,73664
136448,119936,74496
95232,84544,73728
127104,112768,73856
98880,87424,74112
112000,97600,75200
137408,123392,72960
132224,115392,75072
125248,111616,73536
61248,45376,88448
169344,149440,74240
160000,139200,75264
125632,112064,73408
136256,118848,75136
163136,143680,74368
128256,114112,73600
124992,110272,74240
131456,114624,75136
169408,142464,77888
121024,107840,73536
99264,86400,75264
159744,141632,73856
172736,151808,74496
28096,20160,91264
154624,137536,73664
131648,115392,74752
114048,101632,73536
162496,142720,74560
89024,79552,73280
130624,118144,72448
116736,101120,75584
121216,107968,73536
113920,100800,74048
99392,89024,73152
99456,90624,71872
262080,183040,93824
122048,108288,73792
77504,65920,77056
126080,114240,72320
110720,100288,72320
92736,83456,72832
132160,116480,74304
104000,93632,72768
118208,104896,73792
99584,88384,73792
73920,67264,72000
42496,39808,70016
30784,29056,69376
128384,114304,73536
131392,115008,74816
131328,118080,72896
121536,108992,73024
153728,138368,72768
262080,124992,137408
119872,105088,74688
96384,86080,73344
141120,124224,74432
160768,138496,76032
75584,65152,75968
143488,127872,73472
55104,49152,73472
67008,59456,73792
145792,127104,75136
117632,104512,73728
116544,103744,73600
115968,103424,73408
121856,107456,74304
142016,127616,72896
132544,117696,73792
102336,90176,74304
131136,116032,74048
153088,135168,74176
116352,102784,74176
21504,20992,67072
124544,110784,73664
123584,109248,74048
149824,128768,76224
179456,155968,75392
37568,34240,71936
70464,60544,76224
134144,115776,75904
41600,34048,80128
141888,119872,77568
117888,102592,75264
69312,61248,74112
143552,123776,75968
125184,109120,75136
118528,103616,74944
176768,148160,78144
152320,134784,74048
111616,97792,74752
38016,35136,70848
131328,115840,74240
131520,117760,73152
96064,84160,74752
22784,21184,70528
132224,118336,73216
31936,30720,68160
132416,118784,73024
105792,91840,75520
82560,67840,79744
148992,131328,74304
97600,82432,77568
71168,59392,78528
153152,132992,75456
94592,83776,73984
128576,113920,73920
126592,112896,73472
166784,143744,75968
157376,135744,75968
49728,46336,70272
121472,109312,72832
207552,179648,75712
120000,107200,73344
118016,105856,73024
122112,107392,74496
128256,113088,74304
152832,137216,72960
227008,169920,87488
145344,130560,72896
108032,96128,73600
123392,109568,73792
75968,62912,79104
64576,56960,74240
126720,110336,75264
141568,128064,72384
106112,92672,75008
148864,131520,74176
112064,93056,78848
114176,98880,75648
206016,183168,73664
132736,118720,73216
129600,114048,74432
186432,157440,77568
68800,61824,72896
262080,258880,66304
141440,124224,74624
166144,143296,75968
133120,118016,73920
132928,113536,76672
24640,22656,71296
95104,80768,77120
84864,75840,73280
137920,120960,74688
70144,60416,76096
131520,118848,72512
129792,114368,74304
122176,109056,73408
184384,124544,96960
147008,130816,73600
81920,67520,79488
122368,109056,73536
171904,150400,74880
128448,110272,76288
138560,120448,75328
146048,129408,73920
84928,75392,73792
187456,161984,75840
141568,123968,74816
34688,31872,71296
181120,147520,80384
157696,139328,74176
80896,72576,73024
262080,190080,90304
149824,134080,73216
258112,227520,74304
121472,106112,75008
100544,90304,72960
130176,114368,74560
148160,130752,74240
135872,119808,74304
232192,149056,102080
85056,76544,72832
114944,104192,72256
125184,110592,74176
46016,40704,74048
147328,128192,75264
124032,108608,74816
247616,142272,113984
110144,97408,74112
184960,162176,74688
80768,70208,75328
109184,94272,75840
136064,119104,74816
94592,81664,75904
125824,110528,74560
121408,106432,74688
121024,110144,72000
111680,97728,74816
111552,98048,74560
174016,147520,77312
109440,97472,73536
58560,52800,72640
228480,200000,74816
81536,65088,82048
107200,95552,73472
126528,115072,72000
262080,226048,75968
256320,213952,78464
115072,100288,75136
75584,65664,75392
129664,113664,74752
125952,109888,75072
131968,114752,75328
184960,159360,76032
110016,92800,77632
120256,106688,73792
48640,42240,75392
117632,100928,76352
156224,138048,74112
125568,112192,73280
132608,120576,72064
109824,95744,75136
214272,186112,75456
56064,48960,75072
103232,91392,73984
222400,183040,79616
262080,258880,66304
103744,88320,76928
151616,135808,73152
66176,54016,80256
124928,111744,73216
141248,124928,74048
143872,126656,74432
183296,150848,79552
164160,139840,76864
128512,113664,74048
130240,115072,74176
127680,113024,74048
219584,146624,98112
111232,98944,73664
164096,142464,75456
118528,105280,73728
84864,74752,74304
146944,126336,76160
130048,115712,73600
62080,55232,73600
125120,109312,75008
68288,59968,74624
142016,125248,74304
79488,68608,75840
141504,124096,74688
22656,20736,71424
26432,21504,80512
144768,129024,73472
59776,51904,75456
78016,53568,95360
125888,112640,73216
77376,67008,75648
128640,111936,75264
32448,27456,77440
96384,85312,74048
144896,125056,75904
114048,101504,73600
128064,110784,75712
129664,112960,75200
145600,123520,77184
128384,114880,73216
141952,127232,73088
134272,116096,75776
131840,118400,72960
153024,130176,76992
121856,109760,72768
140352,123840,74240
209856,142336,96576
89984,80320,73408
90688,80960,73408
235968,202240,76416
101504,74880,88832
144640,125824,75264
83328,72448,75328
107072,95296,73536
50304,42880,76800
81408,70208,75904
171136,147776,75840
151296,135872,72960
86912,78400,72640
116928,103936,73664
75648,68352,72448
200768,171072,76864
142272,127296,73216
100224,91072,72064
130688,117760,72704
185856,159744,76224
61440,56384,71360
211776,167872,82624
115392,102016,74112
171200,107392,104384
62016,54208,75008
138240,119936,75520
185280,131328,92416
154880,137536,73792
128512,115904,72640
144256,126720,74560
125824,111552,73856
123456,109312,73984
174592,149952,76288
200768,134528,97792
108736,97664,72960
58560,47040,81536
150528,134336,73408
262080,184128,93248
107392,95552,73664
119104,106496,73216
123136,109312,73728
141120,127488,72512
49664,43840,74176
72640,64768,73472
235008,148928,103360
115968,103488,73408
71936,58496,80512
96768,88768,71424
128640,111936,75328
118080,103744,74560
125312,111552,73600
118208,105856,73152
151296,134848,73472
101120,89344,74176
99904,88192,74240
127872,108672,77056
82688,74432,72768
110464,95872,75456
79616,69440,75136
128320,114560,73344
98368,88704,72640
151232,121472,81536
109696,97472,73728
31168,23808,85952
95808,80128,78336
188736,165632,74624
35712,34624,67520
119680,103040,76096
101440,89408,74368
178112,154816,75392
56704,49216,75392
57600,52352,72128
36736,25728,93504
141504,124416,74496
75648,66944,73984
136768,119680,74880
49088,43712,73600
127808,112384,74496
113088,99904,74176
179456,153536,76544
68736,59904,75200
134016,118912,73856
135232,120704,73408
171264,151616,73984
135360,119168,74432
94912,82688,75136
152000,135104,73728
142784,126848,73728
140672,121984,75520
120384,102848,76672
144896,129216,73472
132096,114944,75328
25856,24000,70592
118272,105344,73536
124736,109760,74496
104704,94208,72832
104448,89600,76352
151360,137152,72320
72640,63936,74432
97408,86720,73600
112576,97664,75520
147456,120576,80128
133824,118784,73856
146112,126848,75456
82624,72128,75008
196416,170240,75584
113472,98560,75392
126336,109952,75264
78912,69952,73920
152512,135360,73792
102656,88896,75648
171328,148352,75648
148416,132928,73152
137664,120832,74624
116160,103296,73664
150912,132608,74496
74368,66560,73216
122432,110592,72512
109312,97216,73600
132416,118144,73408
57088,46592,80256
109696,97024,74048
111488,100672,72512
78336,69056,74304
108800,92608,76992
132160,116416,74368
36736,29248,82368
99648,86912,75072
128256,113344,74112
144960,129344,73408
93440,77248,79232
110336,96000,75264
146496,127872,75072
179840,155264,75904
214592,160448,87616
220032,141376,101952
218816,141440,101312
154176,137856,73280
153984,134336,75072
141952,125568,74048
112640,100416,73472
181696,156608,75968
153152,138048,72704
76672,66624,75328
196928,129024,99968
242368,204288,77696
79936,68992,75904
41792,35264,77696
57920,48768,77760
96192,82688,76224
119296,106368,73472
126592,113600,72960
160768,142016,74176
141760,125248,74112
99968,70016,93504
129792,113536,74880
152576,132352,75520
101056,88704,74624
131008,115136,74560
33216,31232,69632
103872,88512,76928
25792,24640,68608
165888,145984,74432
82816,73600,73728
262080,129152,132928
230272,189184,79744
213760,150784,92864
122368,108288,74048
119936,107648,72960
93376,83328,73408
112896,101760,72704
176704,157824,73344
141568,125184,74048
45888,40128,75008
146304,129536,73984
34688,31424,72384
120960,105088,75392
136320,120832,73920
37568,34560,71232
109952,97088,74176
128640,111680,75456
152512,131712,75840
28608,26304,71232
27776,25472,71424
172800,151872,74560
230848,109824,137664
113344,100160,74112
114688,101696,73920
214336,114048,123136
106112,94208,73792
57344,54464,68928
128960,113408,74496
113728,97472,76416
128064,114816,73088
130624,114304,74880
97408,86080,74112
105984,94400,73600
116864,102016,75072
91456,76800,78016
105792,94272,73472
120960,108096,73280
147712,132736,72896
132736,117888,73792
163200,141120,75776
54016,46400,76288
117824,105088,73472
217024,181056,78528
223488,185984,78720
163776,141952,75584
22464,21824,67520
156160,116416,87872
32320,31360,67584
100096,87680,74816
169728,148288,75008
90432,79552,74496
123392,108096,74752
21504,20544,68480
59520,54336,71808
91328,79040,75712
93760,77056,79680
184832,162368,74560
147904,130112,74432
112512,97728,75392
126208,110528,74816
149504,132096,74112
131328,113088,76096
120000,104064,75584
90752,82816,71808
82944,73792,73600
25088,24256,67648
115200,104000,72576
95872,84864,73984
125824,111296,74112
121280,106816,74368
122688,107840,74560
112832,100288,73664
135744,119168,74624
118016,104128,74240
136832,121216,73920
30976,27200,74560
82176,72384,74368
159808,141696,73856
145792,128960,74048
139968,123456,74304
107392,93952,74880
139264,124928,73024
22848,20992,71424
94272,83008,74368
125696,109376,75264
124416,105792,77056
113792,99904,74624
137984,114048,79296
46400,40640,74688
73408,65792,73088
104384,92928,73600
122816,108032,74496
109504,96704,74176
160576,139776,75264
136256,121280,73600
147200,130560,73920
121536,105472,75520
105344,94208,73280
166976,145152,75328
139840,124096,73792
68096,60864,73344
132928,118272,73600
99008,87808,73856
153728,136768,73664
81664,72384,73856
136320,123520,72320
152704,133824,74752
166016,145728,74624
72064,62528,75456
66496,53376,81600
93312,78144,78208
152768,136576,73280
109760,98432,73088
118272,108032,71680
150464,132928,74112
124992,111232,73600
119360,104000,75200
155776,136256,74880
105152,92288,74624
59840,55296,70912
180352,151936,77760
192320,169024,74560
109504,95872,74880
262080,186944,91840
190016,166144,74880
118464,105408,73600
33216,31552,68992
108416,96384,73664
142080,126400,73600
132544,116928,74240
110144,96640,74688
107968,96320,73408
79488,70848,73472
187520,157504,78016
118976,105152,74112
156096,116992,87424
116096,102272,74368
163840,145664,73664
50368,44544,74048
117568,103296,74560
160256,140736,74624
99072,89536,72512
67136,59968,73408
177472,157952,73600
71040,63424,73344
141184,123840,74688
22016,20672,69824
126528,110336,75136
48000,43392,72448
167680,147200,74624
160512,137920,76224
126016,111680,73920
122176,107712,74304
166528,148608,73408
137728,121664,74112
110464,98560,73408
65600,57152,75264
251456,164416,100160
111296,98688,73856
54208,49728,71424
148032,129856,74688
195456,170688,75008
116800,104128,73472
130944,114688,74752
52736,46016,75136
178432,132992,87872
70592,62080,74496
116992,101760,75264
152896,101504,98688
84288,74176,74432
89408,72512,80768
178944,149184,78592
139840,121088,75648
110848,97792,74240
20992,20288,67776
98304,86272,74624
131776,113984,75712
140672,123072,74880
166272,145728,74752
75200,67008,73536
201728,148032,89280
128064,110208,76096
125376,109504,75008
92928,84224,72256
140736,125120,73664
139904,118720,77184
127040,111616,74560
109568,97344,73728
129984,118976,71552
183936,99904,120576
219264,191808,74880
104704,86208,79552
28352,28288,65664
129088,115328,73344
128640,113408,74304
173504,151552,75008
31104,28928,70272
127424,111872,74624
118464,102912,75392
79104,69568,74432
139520,122496,74624
123200,107392,75200
181440,153088,77632
116864,102848,74496
97216,82240,77440
102592,85952,78144
119936,104448,75200
142848,126656,73856
97088,78336,81216
116992,102528,74752
114816,100032,75200
58432,52160,73344
108416,81856,86720
159680,89408,116992
143232,125888,74496
176320,151680,76160
90944,81984,72640
65664,60224,71488
262080,183424,93632
114112,103168,72448
118464,106368,72960
120064,107904,72896
162048,142016,74752
116160,78464,97024
104320,91712,74560
118400,85184,91072
165760,144640,75072
74944,68992,71168
111552,100736,72576
69056,62656,72192
157184,136768,75264
130176,115392,73920
122752,110272,72896
132992,118592,73472
117056,102592,74752
146624,131072,73280
78976,68352,75776
136640,123840,72256
151808,132288,75136
102336,84736,79104
37184,36096,67456
111808,99072,73920
257152,215616,78144
79936,71040,73664
122816,108800,73920
94976,82560,75392
121856,106304,75072
113984,101248,73728
84352,56832,97216
174784,146560,78144
69504,61696,73792
193344,171200,73984
164032,135552,79296
146624,129280,74304
142592,123776,75456
135232,119232,74304
92608,83648,72512
62080,46720,86976
145792,131008,72896
144640,126208,75072
131328,117568,73216
151296,133120,74496
262080,221312,77568
165312,140160,77248
118912,99840,78016
123968,110336,73600
112832,99584,74240
125184,110208,74432
122432,104704,76544
154112,132992,75904
73152,64768,73984
119936,106304,73920
91392,83328,71872
147264,132544,72768
75776,68544,72384
120640,109056,72448
43200,25728,110016
156288,139264,73472
159232,141952,73472
194112,164608,77248
109504,93312,76928
110016,97472,73984
262080,258880,66304
177536,145664,79808
129856,112576,75520
158464,139712,74304
221952,190592,76288
109248,97984,73024
144192,130944,72128
239296,202816,77312
100928,85504,77312
72000,62400,75584
106560,94976,73472
111424,97792,74688
84800,75840,73280
262080,171840,99904
131840,117696,73344
117568,104768,73472
177408,125376,92672
116352,98048,77760
161088,135936,77632
168704,145344,76032
131456,116736,73728
149568,130688,74944
70528,61952,74560
145280,125504,75840
112256,99008,74304
74688,68800,71104
29760,28672,67904
110336,98240,73536
134592,120320,73280
107264,95744,73408
30720,29952,67200
117696,107712,71552
86336,78400,72128
132480,115520,75136
84032,73856,74560
162304,143040,74304
128448,113664,74048
129472,113024,75072
128320,109760,76608
147520,132032,73152
137728,123904,72832
121728,107648,74048
115904,102400,74112
189952,164800,75520
140864,125888,73280
151552,130944,75840
126848,114944,72256
118720,106560,73024
108992,97344,73344
134016,119232,73664
141504,125376,73984
146432,129024,74368
29824,28352,68928
127360,113088,73728
175936,153344,75136
138432,118272,76672
119616,105088,74560
157952,134976,76672
119872,108224,72576
118976,107904,72256
117184,104128,73728
117248,102592,74880
98944,88960,72832
83200,75200,72512
26560,23104,75392
128896,115520,73088
126976,111360,74688
115456,102912,73472
24000,23936,65664
127552,114176,73216
114368,102272,73216
151936,133760,74432
154112,135232,74624
146240,127040,75392
139840,124800,73408
28864,28928,65344
93440,84672,72256
158208,141504,73216
125760,111488,73920
105408,92608,74560
165760,142848,76032
183680,158080,76096
190336,161472,77248
70400,64128,71936
144960,128000,74176
170112,140416,79360
119168,104576,74624
39360,34624,74560
30784,28608,70528
138112,122880,73664
115200,102720,73472
262080,242688,70784
66624,58560,74496
117312,102464,75008
44864,25728,114112
45568,41856,71296
139328,121280,75264
145984,130688,73216
225920,140096,105664
82752,71616,75648
133888,119616,73344
180352,154240,76608
134208,117440,74880
136448,123200,72512
136384,123904,72064
93184,81472,74944
147904,129408,74880
110464,99136,73024
113728,101696,73216
186816,164032,74624
262080,258880,66304
121984,105728,75584
146496,129984,73792
142464,123840,75392
81408,71680,74368
119424,103040,75904
155840,139456,73152
95232,83456,74752
160384,142080,73920
121344,108608,73152
121408,106624,74560
121088,104320,76032
146560,128128,74944
130880,116032,73920
122112,107840,74176
117120,104256,73600
114880,101696,73984
123392,109888,73536
84288,74496,74112
72256,62912,75200
30208,27392,72192
108544,93376,76160
140032,118528,77376
128640,112640,74816
141248,121984,75840
130944,117504,73024
121280,109184,72768
143616,127936,73536
169344,146624,75648
161344,143040,73856
73856,66688,72576
33600,28864,76352
131712,118080,73088
82176,75648,71104
113856,99392,75072
129664,115072,73792
183872,154752,77824
141888,125632,73984
118272,104960,73792
117696,104000,74112
130112,113984,74752
123776,109440,74048
148672,130560,74624
137920,122752,73600
113152,98624,75136
152000,131392,75776
130624,114240,74880
101760,86400,77184
23232,22080,68800
201152,178944,73600
225216,142464,103552
80128,67008,78336
118912,105728,73664
113536,101120,73536
125696,111040,74176
117504,102720,74944
110272,97280,74240
122560,107008,75072
121856,108352,73664
121344,104064,76416
70592,60736,76096
72704,64832,73472
110272,96000,75264
206464,174400,77568
177024,155264,74688
201472,173824,75904
174976,150720,76032
125632,111552,73792
123456,111936,72256
117440,103616,74240
129728,114688,74112
162688,139840,76224
125312,112448,72960
187776,168512,73024
155136,136000,74752
213632,184512,75840
68608,56512,79424
107904,93312,75776
139968,122560,74816
170496,147328,75840
115456,101248,74688
138304,120896,74944
134912,117760,75072
114624,100224,74880
132864,117120,74304
142912,121472,77056
102592,92608,72512
118336,104960,73856
152128,134592,74048
142080,125120,74368
112256,98176,74880
29696,29312,66304
140416,123200,74688
97472,86080,74176
134976,121536,72768
120512,106624,74048
122432,108160,74176
118784,103232,75392
61248,52032,77056
31424,29440,69888
98368,86848,74176
127424,111680,74752
112832,99712,74176
106368,90432,77056
125696,110656,74432
136320,120768,73920
154688,134272,75456
102208,87040,76928
96448,77888,81152
141568,125120,74112
136000,119936,74240
121856,109440,72960
151936,122304,81408
145280,128320,74176
126528,108928,76096
25728,24704,68224
78400,69120,74304
75328,66688,74048
123840,109888,73856
64640,56320,75136
141120,124864,74048
122048,107072,74624
130176,114112,74752
123200,106688,75584
132480,117952,73600
124928,109760,74560
45120,40128,73600
104640,93312,73472
82816,74112,73216
185344,153728,78976
50368,46400,71040
26560,25408,68416
111872,96576,75904
120512,106048,74432
62016,48576,83584
92032,82112,73408
198080,167360,77504
113600,101376,73408
178880,158592,73920
111168,97984,74304
21824,21184,67520
86592,64768,87552
120128,91712,85760
130816,116032,73856
156224,136256,75136
81920,72704,73792
172352,151040,74752
36864,35392,68288
111552,98624,74112
127424,112704,74112
126016,111744,73856
145472,129536,73536
130240,113600,75072
262080,153536,111872
141696,124480,74560
145408,116928,81472
96384,85696,73664
129920,114432,74368
82176,71232,75584
139264,120640,75648
224768,201664,73024
100160,86656,75712
128192,110272,76160
134400,116736,75392
130496,115072,74304
112896,98624,74944
106688,94592,73856
186368,163904,74496
156736,140416,73088
149312,132416,73856
123840,108544,74752
114368,98816,75840
146752,130304,73792
116288,104896,72640
68480,58816,76288
158592,140992,73664
165696,146688,73984
114368,102144,73344
